12.75065409	0.519620408	13.40016812	1.125296947	12.86168563	0.404286486	13.44150729	1.079289215
12.7706592	0.521505761	13.45866135	1.14903905	12.83018645	0.431722014	13.39238641	1.092353351
12.74224614	0.535545624	13.44557104	1.131328491	12.84582413	0.432773587	13.42998385	1.09293038
12.75696005	0.532879241	13.46749951	1.118993869	12.83111946	0.43330465	13.40333447	1.084756252
12.75282176	0.5247364	13.42046543	1.132495468	12.84452692	0.432953452	13.44909706	1.098067873
12.75428479	0.516540696	13.44851382	1.126245056	12.84823012	0.426665527	13.40367628	1.111824543
12.76474976	0.512301222	13.42298086	1.118997949	12.85537688	0.422212736	13.43632856	1.111280539
12.77083316	0.505992708	13.43926508	1.106620726	12.86164405	0.417606579	13.39612537	1.120353929
12.74101998	0.529821906	13.39456282	1.123191482	12.84699761	0.420874306	13.41822046	1.112162408
12.75576703	0.530056892	13.45845565	1.173695313	12.83472205	0.421651834	13.42196832	1.096843863
12.77438441	0.53529231	13.44928824	1.15910435	12.83815539	0.416452956	13.44285741	1.089556153
12.78865155	0.53566396	13.46435957	1.147617395	12.82429939	0.419948327	13.40620474	1.099220442
12.79227343	0.529247834	13.4599171	1.13315719	12.83581102	0.420874493	13.4428253	1.109480286
12.78710562	0.523636941	13.47937715	1.125819929	12.83878052	0.41601501	13.44646224	1.095771492
12.77167396	0.526791863	13.46743171	1.114697145	12.84783372	0.415077879	13.46370462	1.088079044
12.7877566	0.531059609	13.49197118	1.113040523	12.8577857	0.415266553	13.43939265	1.086804308
12.78003413	0.527342025	13.4852986	1.100912147	12.85211873	0.41212737	13.45597167	1.0797079
12.76578839	0.530001644	13.48284628	1.088454204	12.83746567	0.419107168	13.42472658	1.087752681
12.77903091	0.531720077	13.45651051	1.091013063	12.83347903	0.415305379	13.44691448	1.086074756
12.78513562	0.527571405	13.48201145	1.093159275	12.83123923	0.411053293	13.44385011	1.074410141
12.77719167	0.52482258	13.44667458	1.108832286	12.83356682	0.40697649	13.46585705	1.073798414
12.7857873	0.522800907	13.49025328	1.138837262	12.8378711	0.403840385	13.43236299	1.088113997
12.77814808	0.520250611	13.48971277	1.127163051	12.83000337	0.403551501	13.44855469	1.0830224
12.76042214	0.53035095	13.48313479	1.116822893	12.83498259	0.401075013	13.43381029	1.077295702
12.75186677	0.528737269	13.47086765	1.109351948	12.82608733	0.402270513	13.44355086	1.068991827
12.76612154	0.533813077	13.47905213	1.100247888	12.81097882	0.413288966	13.417704	1.075255728
12.74796821	0.545321189	13.45260102	1.107016997	12.81889191	0.413480713	13.43853306	1.076005644
12.75936778	0.546823102	13.47687154	1.111391305	12.8163804	0.410057529	13.41458331	1.080691949
12.75065409	0.545738813	13.47899264	1.101355786	12.81807779	0.40651113	13.43568096	1.082398653
12.76392979	0.550053067	13.48955789	1.094388746	12.80359445	0.417441139	13.4216507	1.077908159
12.76152643	0.545513841	13.48682073	1.084946643	12.81266676	0.419492258	13.42994778	1.070277926
12.76967885	0.544404098	13.50512497	1.084703602	12.7989537	0.428992495	13.40417584	1.079320294
12.77755952	0.543211562	13.50295529	1.07560322	12.80380496	0.426998145	13.43525087	1.096871513
12.77288002	0.539904237	13.51388218	1.070010962	12.81178714	0.427989778	13.42151079	1.092973546
12.77760699	0.536752546	13.48601056	1.083659307	12.81179332	0.424467172	13.42851592	1.085380194
12.78218389	0.533644261	13.50596814	1.086494407	12.81851684	0.424398794	13.41399265	1.082745425
12.78730749	0.530976476	13.50392089	1.077961369	12.81155981	0.424679881	13.42436146	1.077316059
12.78819881	0.5268609	13.50397394	1.069506726	12.8175753	0.424130974	13.4063502	1.078685179
12.79775771	0.528528613	13.49466199	1.063940809	12.81690944	0.420890545	13.42881581	1.085804407
12.80176061	0.52553172	13.51066362	1.06394289	12.80904001	0.422627439	13.43242415	1.077951928
12.80110178	0.521623391	13.51645747	1.057053451	12.81486543	0.42220337	13.44324385	1.0735911
12.79854284	0.51820985	13.52336284	1.050818926	12.81721786	0.419542753	13.42090436	1.081703535
12.78659807	0.524058175	13.50421648	1.055404208	12.81655107	0.416528854	13.43083878	1.077048424
12.79426292	0.524294605	13.52229061	1.05884813	12.81496769	0.413758108	13.41438408	1.078278796
12.78148323	0.531763372	13.49878635	1.070114392	12.81016507	0.412850162	13.42463838	1.074188146
12.78900815	0.531957213	13.52127713	1.079891661	12.8023643	0.415355456	13.41092697	1.073116146
12.79215413	0.528993809	13.51870315	1.072698187	12.8081866	0.415530269	13.42611147	1.073715661
12.79757044	0.527497046	13.51443214	1.066067431	12.81382306	0.415589722	13.42790459	1.066549204
12.8022634	0.52556342	13.49575322	1.071383683	12.81527394	0.413003556	13.44924542	1.075626762
12.79422255	0.526840524	13.5010635	1.065331342	12.81992803	0.41230502	13.42958021	1.082371045
12.78525603	0.529365025	13.48303492	1.070300812	12.81676661	0.410569449	13.43831048	1.078080431
12.79160292	0.528977349	13.49842936	1.072184452	12.82259742	0.411208	13.42289096	1.079879552
12.79116989	0.525632999	13.48695391	1.070309647	12.82029307	0.40911663	13.43308931	1.076893264
12.78529795	0.525004074	13.49865011	1.068795625	12.81104988	0.41497539	13.41977316	1.07683136
12.77795428	0.525974008	13.48314534	1.07141679	12.81642409	0.415267301	13.42868649	1.073203072
12.77397855	0.524010336	13.49035096	1.066885273	12.80660973	0.422301572	13.41274508	1.076481109
12.76694449	0.524818739	13.49370655	1.060884647	12.81240547	0.423097589	13.42736265	1.07833138
12.77565537	0.527830919	13.49127071	1.054790044	12.81380345	0.420769058	13.42562122	1.072013757
12.77954419	0.525954693	13.48478532	1.050290447	12.81684617	0.419237282	13.43380892	1.068390679
12.78435836	0.52481241	13.49722194	1.050590027	12.81098624	0.420361341	13.42460576	1.065624047
12.78956473	0.524068298	13.4807841	1.055855369	12.81614558	0.420731555	13.43856909	1.067548603
12.79762996	0.526607862	13.4910023	1.054255504	12.81925018	0.419358243	13.42212324	1.07274452
12.78834972	0.530990564	13.47696071	1.056745652	12.81574415	0.418320055	13.42915687	1.068785837
12.79479582	0.531600822	13.4899068	1.058090342	12.82126748	0.419313091	13.42246887	1.064744701
12.79102595	0.529907011	13.46946515	1.070371702	12.81540475	0.420777293	13.42794181	1.060178724
12.79065965	0.527031052	13.48458663	1.07448019	12.81681808	0.418706106	13.41060157	1.067579214
12.79640585	0.527142119	13.48013308	1.069559737	12.81462802	0.416989873	13.42434098	1.070147089
12.79738458	0.524417446	13.48274302	1.064159475	12.8122362	0.415420557	13.40989035	1.073717677
12.79236539	0.523963005	13.46966507	1.066271155	12.81323873	0.413345081	13.42417739	1.077186
12.79063518	0.52150537	13.48097544	1.06653635	12.81704512	0.412892015	13.42744741	1.072044837
12.78488645	0.521922175	13.47538923	1.062464657	12.81690988	0.410760374	13.42837661	1.066544185
12.78995488	0.521695643	13.48685916	1.063173006	12.81480278	0.409196723	13.41850699	1.065623161
12.77991375	0.528677232	13.46940757	1.072089126	12.81885769	0.409139164	13.43104312	1.067613204
12.78143467	0.526249231	13.49382101	1.094567926	12.81114993	0.414392663	13.42026839	1.06776662
12.78811892	0.527971176	13.4909245	1.089528582	12.81574176	0.414935817	13.43093015	1.067910039
12.7835308	0.527436176	13.49494121	1.084940717	12.81405878	0.413249942	13.4229749	1.065724921
12.78921747	0.52806366	13.49463627	1.079665647	12.81700321	0.412333786	13.4375105	1.070848368
12.79059184	0.52570743	13.49097396	1.075117566	12.82103475	0.412420833	13.42280717	1.076285206
12.79277315	0.523679847	13.47197279	1.087722454	12.81664453	0.412933501	13.43067802	1.074208682
12.79285099	0.521204427	13.48632995	1.092718683	12.81656026	0.41098201	13.41568405	1.080321179
12.78516171	0.524881637	13.47589804	1.092990383	12.81662823	0.409057635	13.43112572	1.087169942
12.78976262	0.524649551	13.48550108	1.092528447	12.81227021	0.409693758	13.43398032	1.082535368
12.78344509	0.526423869	13.47847669	1.089997892	12.81599635	0.409678328	13.4414526	1.080404301
12.78718321	0.525503443	13.48708813	1.088818599	12.80831114	0.415772148	13.4332587	1.078941339
12.78848985	0.523313687	13.47859851	1.087620229	12.81276718	0.416572947	13.44078074	1.077016235
12.79250781	0.522720127	13.49252534	1.092828022	12.81394238	0.414897197	13.42810412	1.080632156
12.79451924	0.520845021	13.47832885	1.098489825	12.8144386	0.413091266	13.43611655	1.07923599
12.79918257	0.520961379	13.48664204	1.09728872	12.81870287	0.413809942	13.43651181	1.074500434
12.79919912	0.518691415	13.47159944	1.104455098	12.81934755	0.412065345	13.43582976	1.069843713
12.7931789	0.520540003	13.47831892	1.10208352	12.82202441	0.411305778	13.42283049	1.074462372
12.78913114	0.520172413	13.47819103	1.097364534	12.8206445	0.409818513	13.43270257	1.075221908
12.78886079	0.517971999	13.48251655	1.093723123	12.82272703	0.408710158	13.42206481	1.076926609
12.78859495	0.515799275	13.47573456	1.091648925	12.81846596	0.409657268	13.42859749	1.074777211
12.78942793	0.513727334	13.47927927	1.087789929	12.81474289	0.40999731	13.42296003	1.072084573
12.79458906	0.514766355	13.46793136	1.090512843	12.81592943	0.408509873	13.43200661	1.07231105
12.79571864	0.512805361	13.47435288	1.088366939	12.80950005	0.413033759	13.41923529	1.077259529
12.80003383	0.512972091	13.47283924	1.084064697	12.81187938	0.412203727	13.43508473	1.087291416
12.80216118	0.5114528	13.47134981	1.079813028	12.81308857	0.410760786	13.43017924	1.084286269
12.79514615	0.515453043	13.46007475	1.082906369	12.81660035	0.41100916	13.43494683	1.081265591
12.79797362	0.514391379	13.47087433	1.085445207	12.82039467	0.411602027	13.43592612	1.07702285
12.80006721	0.51290942	13.4642623	1.083748227	12.82139737	0.410135265	13.43498254	1.072827338
12.8028127	0.511852672	13.46870267	1.080683968	12.81478298	0.415380007	13.42223235	1.078395953
12.79566895	0.516329847	13.46051132	1.08053103	12.8179698	0.41535922	13.4317485	1.079673671
12.79975394	0.516460825	13.46760821	1.079427673	12.81652181	0.414090381	13.42394889	1.079211558
12.79775771	0.514996772	13.45286111	1.088566332	12.81727659	0.412597995	13.43277431	1.079855534
12.79944231	0.513410032	13.46156827	1.089074331	12.82124776	0.413575714	13.42541123	1.079103593
12.80406652	0.514269718	13.46191007	1.084979556	12.82113823	0.412019936	13.43087162	1.07689578
12.80437154	0.512359464	13.4609389	1.080982439	12.82208833	0.410628083	13.4209902	1.078995707
12.80824235	0.512450391	13.45965744	1.077075038	12.82199206	0.409105952	13.43136411	1.081778094
12.804646	0.512295228	13.46483874	1.074820191	12.82581094	0.410042705	13.42993376	1.077923652
12.79918257	0.514441355	13.45235223	1.080889464	12.82631763	0.408586818	13.43051087	1.074003816
12.79887881	0.512586559	13.46418043	1.085957136	12.82790362	0.407532929	13.42034364	1.076798214
12.79479582	0.513019151	13.45975945	1.083307442	12.82767407	0.406073421	13.42446598	1.074025985
12.7976581	0.512312301	13.4716804	1.088673439	12.82148458	0.411241379	13.41829981	1.07268511
12.79923663	0.510838801	13.46136259	1.091751369	12.82486264	0.411752893	13.42294461	1.070306595
12.80233651	0.510384837	13.47001877	1.092813868	12.82207221	0.411655158	13.42417949	1.066633478
12.79558406	0.515011474	13.45954925	1.096209263	12.824487	0.411235491	13.43097436	1.066020396
12.79957965	0.515470446	13.46779412	1.09689861	12.82534848	0.409936378	13.41867477	1.072587246
12.80231114	0.514749076	13.4689722	1.093202339	12.82808711	0.409858389	13.42745815	1.074138204
12.8044049	0.513610937	13.46863284	1.089459832	12.8305698	0.409559996	13.41966761	1.074612546
12.80855815	0.514348702	13.46054344	1.09019875	12.82705472	0.41039853	13.42493949	1.072869848
12.80524932	0.51419681	13.46322773	1.087003355	12.82580267	0.409295142	13.41847293	1.072148772
12.80816445	0.513710593	13.45645933	1.086516422	12.82506825	0.408018511	13.42663743	1.07321343
12.80519439	0.51329452	13.46147376	1.08464032	12.82818707	0.408458106	13.42072243	1.072096799
12.80255381	0.51262683	13.46293733	1.08119341	12.82836282	0.407109115	13.42478577	1.06971459
12.80456387	0.511542359	13.47015192	1.081319682	12.83087229	0.406953267	13.41693084	1.07060785
12.8062612	0.510302801	13.4572084	1.089683637	12.8300722	0.405742675	13.42413587	1.070842741
12.80565834	0.508698648	13.4637973	1.089233251	12.8241179	0.411161096	13.41404846	1.074723312
12.79968698	0.512510805	13.45926629	1.08718783	12.82601072	0.410513938	13.42498861	1.079930346
12.79857136	0.511056712	13.46575815	1.08674617	12.82682081	0.409321947	13.42587398	1.076520627
12.79467608	0.511774136	13.46099271	1.084934526	12.82828992	0.408433966	13.42686926	1.073159665
12.79721508	0.51115564	13.46711442	1.084247032	12.82739672	0.407295154	13.42418915	1.070291877
12.79558406	0.50996319	13.46157242	1.083103035	12.82630165	0.406248551	13.42716251	1.067583571
12.79753754	0.508970975	13.46816283	1.082946462	12.8210739	0.410373519	13.41705343	1.07194426
12.80055682	0.508841073	13.45859557	1.086423943	12.82370345	0.410463856	13.4252646	1.073708536
12.80056016	0.507268147	13.46322773	1.084679007	12.82096817	0.410682482	13.4215766	1.071424603
12.79787189	0.506880171	13.46107448	1.081698187	12.82304438	0.410283227	13.43027322	1.073923445
12.80217188	0.508342115	13.46082	1.078400239	12.82499494	0.409797125	13.42118096	1.076995635
12.79684715	0.511421671	13.45019794	1.083802738	12.82342448	0.409054178	13.426437	1.07586044
12.79978017	0.511285773	13.46058451	1.088838097	12.82222613	0.408114145	13.4275073	1.072704176
12.79505856	0.513413195	13.4521923	1.091009307	12.82460267	0.408054726	13.43271713	1.071617363
12.79901223	0.514456819	13.4603546	1.092920627	12.8197342	0.41173191	13.42372275	1.074802394
12.79564898	0.514803553	13.47335436	1.102785812	12.82255424	0.412155326	13.43125018	1.076102807
12.79309948	0.514368771	13.47510212	1.099775043	12.81833389	0.414630556	13.42471706	1.076328971
12.79417255	0.513055617	13.4691304	1.099347881	12.81942357	0.413663342	13.4339958	1.080054449
12.79191622	0.512422126	13.47470968	1.098601122	12.82229056	0.414179292	13.42643596	1.081490957
12.78892475	0.512460492	13.46880887	1.098183316	12.82115201	0.413253502	13.43058932	1.079751568
12.78848985	0.511018168	13.47331727	1.09664603	12.82286434	0.412686423	13.4232112	1.081059444
12.79106957	0.510704031	13.47025028	1.094264987	12.82129048	0.412035002	13.42779962	1.079683626
12.78588909	0.51389385	13.47070938	1.091168946	12.8199641	0.411241551	13.43057782	1.077246257
12.78175877	0.51539448	13.46025188	1.096990783	12.81984055	0.41008152	13.43641664	1.077019768
12.78383965	0.514698199	13.46988598	1.10147274	12.81701043	0.410677253	13.43127151	1.076193965
12.77952138	0.516517971	13.46469912	1.100593903	12.81926412	0.410643201	13.43824914	1.077258941
12.78232325	0.516458696	13.47005629	1.099896364	12.821528	0.410632031	13.43033896	1.079520736
12.77854584	0.517545042	13.46638071	1.097974035	12.81998865	0.41002236	13.43373056	1.077506413
12.78156363	0.517733281	13.47191135	1.09750658	12.81648583	0.411630871	13.42761036	1.077726975
12.78119002	0.516341643	13.46538684	1.098076208	12.81941572	0.412424022	13.43381181	1.078065266
12.7843995	0.516783684	13.47062445	1.097402974	12.82040891	0.411523564	13.42816377	1.077872827
12.78092948	0.517553294	13.47224593	1.094656396	12.82161856	0.410741271	13.43371323	1.077616782
12.78434208	0.518265445	13.47290586	1.091747104	12.82430633	0.411281252	13.43434317	1.074750581
12.7863096	0.51758138	13.46651488	1.092344578	12.82334833	0.410390363	13.43547986	1.071986369
12.78732208	0.51639063	13.47840875	1.101638096	12.81922894	0.41319682	13.42682535	1.075731594
12.78971786	0.516080359	13.47809652	1.098728273	12.82072197	0.412615815	13.43328716	1.076572882
12.79162633	0.515395793	13.48379639	1.098660736	12.8229555	0.412684601	13.42611219	1.078305078
12.79006635	0.514499093	13.47633231	1.100650971	12.82336741	0.411642427	13.43333567	1.08012615
12.78829381	0.513747995	13.48152482	1.100148499	12.82549759	0.411634198	13.42941995	1.078682215
12.78608449	0.513338476	13.47938269	1.097700235	12.82309195	0.411931395	13.43191275	1.076444177
12.78887791	0.513497506	13.48201626	1.095484917	12.82229284	0.411019852	13.42571876	1.077144605
12.78511166	0.514886083	13.47651529	1.095383039	12.82085639	0.410457544	13.43062156	1.0765695
12.7883298	0.515553401	13.48384214	1.097414118	12.81782441	0.411614913	13.42771201	1.074595881
12.78616493	0.515144696	13.48373803	1.094626239	12.81974461	0.411457001	13.43274747	1.074204382
12.78845817	0.514859508	13.48829314	1.093747733	12.81688607	0.412392901	13.42660782	1.074983058
12.78565217	0.51509511	13.48618143	1.091404822	12.81908898	0.41253346	13.4330239	1.076110967
12.78902319	0.51602372	13.48804373	1.088993004	12.81987728	0.411652571	13.42837529	1.075438636
12.78471252	0.518371726	13.48027256	1.091881283	12.81920102	0.410739754	13.43208939	1.074058046
12.78762007	0.518743798	13.48823413	1.095066308	12.82034616	0.41004654	13.42468101	1.076583136
12.78855168	0.517635574	13.48443307	1.093714029	12.81829488	0.410083254	13.4276211	1.074748869
12.79141213	0.517986942	13.48906679	1.093045393	12.82072759	0.410557091	13.42776639	1.072113463
12.79103061	0.516751029	13.47994159	1.098213855	12.81999098	0.409690945	13.43190227	1.071141468
12.79193224	0.515658448	13.48540522	1.098361575	12.81656151	0.411663035	13.42603864	1.071863572
12.790703	0.514716784	13.47808312	1.100782298	12.81787011	0.411100916	13.43186711	1.072570409
12.78864071	0.514342818	13.48329215	1.100712085	12.8194139	0.410718332	13.42624465	1.07307194
12.79185303	0.515218149	13.48277621	1.098101099	12.81917425	0.409749292	13.42959537	1.071602368
