2.565502822	0.034307323	1.73414838	0.08262248	2.570668036	0.022123894	1.728908226	0.078452845
2.565636376	0.033982961	1.735035189	0.082058005	2.570346868	0.022028006	1.730752352	0.078809944
2.56638529	0.034093391	1.733900241	0.081684119	2.569917508	0.022037971	1.729775778	0.07837162
2.566552078	0.033792458	1.733302859	0.081028844	2.570009295	0.021839494	1.730596906	0.077862902
2.56632291	0.033521215	1.734087729	0.080485826	2.570158439	0.021664585	1.729444489	0.077610592
2.566584095	0.033272536	1.735130464	0.080131614	2.570211462	0.021470397	1.73032448	0.077183244
2.567161294	0.033260829	1.733405091	0.080474204	2.570204756	0.021277894	1.728219582	0.078124371
2.567106389	0.032970427	1.732491906	0.080067773	2.569937725	0.02118824	1.729790123	0.07835434
2.567093223	0.03268512	1.731551394	0.079702608	2.570119078	0.021050929	1.728707105	0.078120123
2.566484582	0.032748078	1.73321908	0.080073133	2.57011682	0.020871776	1.730156997	0.078265243
2.566420315	0.03247791	1.732907218	0.079440402	2.569902244	0.020764853	1.730958453	0.077862312
2.56725847	0.032879748	1.733268113	0.078837791	2.570312028	0.020845187	1.730880849	0.077223877
2.567585648	0.032716739	1.733966059	0.078395396	2.570634466	0.020834187	1.729665622	0.077203486
2.567024182	0.032765384	1.735057817	0.078259626	2.570173053	0.020995218	1.731022561	0.077353805
2.567882409	0.033236603	1.734075684	0.078048515	2.570239541	0.020837443	1.731256318	0.076770235
2.567399138	0.033212816	1.733979394	0.077449766	2.570072568	0.020720982	1.731488897	0.076200835
2.566808937	0.033312404	1.734773228	0.077134959	2.569555035	0.020995215	1.732532125	0.07610195
2.567142493	0.033177085	1.735233682	0.076651263	2.570068719	0.02126413	1.731730516	0.075820589
2.566358743	0.033569572	1.736596252	0.076922805	2.570333988	0.021221902	1.730861696	0.075606254
2.565823139	0.033625363	1.737939376	0.077185759	2.57019839	0.021098083	1.731981609	0.075638977
2.56607759	0.033453096	1.737252195	0.076850893	2.570428771	0.021036599	1.731053664	0.075502712
2.565759652	0.03332605	1.738678811	0.077261974	2.570170741	0.021002363	1.732227167	0.075627511
2.565110836	0.033554888	1.739286908	0.076899273	2.569657853	0.021311402	1.732631828	0.075180027
2.564805667	0.033427507	1.738898027	0.076443981	2.570225632	0.021721184	1.732698342	0.074665512
2.564967946	0.033230609	1.738170737	0.076186513	2.57002567	0.02164331	1.733676007	0.074641066
2.564650791	0.033123924	1.738042528	0.075685152	2.570122247	0.021515017	1.733039987	0.074348831
2.565468062	0.033677712	1.738018143	0.075185879	2.570388525	0.021500345	1.731716157	0.074766033
2.565239214	0.033519301	1.737423653	0.074880362	2.570181163	0.021438641	1.732617583	0.074704373
2.565421872	0.033343288	1.736443139	0.074907505	2.57035868	0.021359128	1.731838876	0.074545957
2.564881115	0.033482759	1.737195036	0.074735101	2.570190279	0.021276894	1.73239365	0.074238659
2.564929897	0.03327573	1.734674305	0.077654359	2.570385459	0.02121634	1.730312628	0.076113528
2.565337136	0.033274665	1.733407097	0.078021981	2.570257568	0.021116749	1.731400441	0.076280935
2.565121524	0.033129435	1.734609919	0.078315232	2.570154224	0.021008701	1.730595964	0.076167818
2.565755623	0.033438163	1.734956393	0.077906767	2.570080271	0.020892756	1.73158816	0.07625177
2.565415993	0.033385694	1.736043255	0.078087237	2.56967053	0.021108794	1.732290165	0.076072355
2.566175024	0.033926959	1.735215831	0.07800486	2.570053256	0.021282299	1.731754231	0.075786688
2.566333173	0.033761374	1.73428094	0.078038741	2.56958426	0.02160569	1.732302374	0.07551805
2.56680259	0.033854392	1.733586098	0.077862258	2.570136761	0.022097577	1.732281293	0.075083045
2.567046849	0.033740269	1.732632647	0.077939374	2.570447191	0.02216598	1.730968634	0.075675328
2.56741124	0.033727806	1.731711615	0.07799128	2.570313422	0.022077604	1.731888182	0.075752959
2.567548707	0.033565532	1.73229782	0.077758123	2.570653952	0.022193631	1.730783015	0.07606508
2.56829383	0.034137125	1.731368303	0.07784196	2.570350397	0.022262569	1.731773567	0.07624031
2.568036147	0.034041912	1.731192431	0.077436326	2.570509092	0.022194074	1.730540229	0.076751997
2.567737645	0.033981859	1.731793156	0.07723878	2.570176991	0.02230802	1.731135324	0.076555961
2.567550206	0.033849958	1.731933591	0.07683903	2.570389919	0.022285888	1.730373766	0.076508584
2.567923915	0.033869833	1.732310477	0.076522695	2.570262443	0.022203441	1.731264264	0.076603353
2.56805392	0.033717286	1.731911254	0.076224573	2.570241929	0.02208842	1.731964421	0.0765147
2.568404953	0.033722562	1.730882059	0.076512041	2.570414288	0.022040412	1.731344407	0.076366332
2.568734626	0.03371004	1.729902593	0.076741987	2.570161476	0.022071481	1.731492077	0.075989915
2.568203387	0.033957471	1.730989437	0.077123066	2.570311614	0.02201099	1.731637274	0.075619094
2.568637746	0.034068081	1.730278994	0.077067927	2.570427298	0.021931497	1.730751367	0.075764985
2.568343775	0.034028774	1.731128913	0.077164368	2.570283435	0.02187097	1.731579631	0.075851645
2.568128368	0.033932053	1.731703692	0.077006442	2.570095956	0.02184651	1.731924201	0.075559874
2.56797194	0.033804594	1.732539144	0.077103886	2.570494638	0.022117115	1.731933159	0.075192239
2.567454428	0.034057063	1.733605078	0.077505795	2.570665153	0.022079768	1.730828722	0.075680815
2.567347204	0.033912471	1.7343113	0.07747777	2.570326035	0.022250017	1.731657735	0.075801631
2.56745535	0.033770661	1.73393011	0.07721219	2.57034476	0.022145662	1.730979678	0.075768564
2.566986097	0.0339644	1.734247697	0.076921377	2.570387881	0.02204649	1.73160078	0.0756894
2.566754263	0.033893327	1.735008648	0.076975505	2.57004017	0.02224243	1.732401511	0.075800578
2.566914168	0.033779153	1.735734737	0.076999097	2.570260905	0.022260876	1.73202242	0.075556751
2.566598756	0.033789066	1.73585529	0.076658825	2.57023608	0.022161002	1.731084654	0.075858672
2.566759519	0.033679519	1.735444067	0.076436725	2.570023929	0.022174908	1.731915185	0.07602599
2.567215882	0.033877964	1.73429573	0.077067619	2.570220957	0.022174824	1.731012509	0.076291674
2.56745139	0.033821333	1.733815299	0.076897135	2.570232762	0.022076847	1.731308721	0.076019169
2.56694648	0.034105218	1.734725858	0.077179323	2.570227604	0.021979875	1.731800261	0.075868354
2.567136794	0.034018419	1.732819239	0.079539509	2.570414474	0.021976457	1.731273407	0.075750602
2.567498459	0.034096632	1.732112592	0.079563927	2.570562532	0.021940054	1.730372559	0.076050216
2.567614619	0.033974048	1.731740193	0.079326393	2.570191428	0.022214914	1.731135478	0.076176663
2.567999983	0.034089976	1.730933675	0.079478016	2.570355881	0.022193209	1.73049548	0.076173809
2.568519442	0.03442007	1.729973927	0.079838631	2.57008529	0.022297666	1.731205944	0.076251297
2.568769259	0.034386331	1.729345929	0.079804816	2.56998656	0.022231108	1.731635063	0.076079494
2.568756498	0.034244234	1.72960274	0.079524964	2.570313183	0.022431072	1.731479905	0.075783843
2.568467287	0.034254104	1.72988979	0.079262331	2.57023206	0.022357063	1.730954528	0.075697201
2.568766693	0.034277108	1.72930892	0.079204031	2.570298265	0.022278196	1.731314382	0.075495283
2.568681301	0.034151961	1.729933514	0.079192502	2.570431109	0.022237838	1.730146754	0.076315089
2.568250297	0.034357414	1.730799696	0.079472102	2.57028529	0.022209107	1.730886474	0.076461403
2.568356372	0.034241676	1.730598849	0.079188462	2.570193643	0.022144898	1.731455533	0.076426912
2.568159901	0.034178956	1.73026575	0.078966058	2.570391233	0.022170532	1.730986938	0.076309807
2.567954808	0.03412478	1.731107536	0.079235929	2.570311637	0.022102255	1.730264084	0.07645324
2.568107905	0.034037047	1.731255741	0.078946302	2.570270579	0.022021397	1.730861062	0.076459903
2.567981887	0.033936547	1.731647427	0.078769752	2.570421451	0.022004396	1.730292202	0.076443041
2.56773388	0.033926637	1.731769967	0.078481157	2.570227712	0.022032973	1.731012523	0.076599094
2.567590962	0.033838047	1.73239617	0.078516139	2.570162581	0.021962205	1.731193544	0.076336945
2.567515501	0.033721912	1.732115171	0.078288013	2.570195075	0.021882717	1.731262735	0.07605364
2.567467218	0.033600532	1.732443763	0.078088735	2.57029624	0.021832577	1.730698304	0.07605261
2.567208868	0.033611161	1.732690145	0.07785202	2.569980783	0.022060471	1.731375315	0.076180639
2.567529807	0.033697399	1.732058408	0.077916922	2.569930493	0.021987097	1.731769552	0.076040187
2.56790252	0.033858478	1.731426263	0.077986398	2.570072725	0.021970331	1.731372931	0.075905292
2.567981933	0.033748569	1.73180828	0.077833746	2.570176427	0.0219247	1.731028011	0.075739022
2.568301287	0.03383859	1.731052415	0.078067247	2.570193224	0.021846596	1.731326249	0.075548546
2.568252867	0.033722423	1.731682959	0.078147441	2.570157741	0.02177251	1.730477976	0.075949149
2.56795495	0.033789638	1.731949685	0.077934669	2.570030215	0.021748322	1.731130547	0.076077816
2.56768321	0.033826895	1.732354583	0.077810559	2.569902746	0.021725149	1.731667543	0.076080949
2.568096957	0.034072098	1.73231155	0.077539736	2.570050912	0.021721943	1.731359655	0.075904437
2.568298627	0.034040319	1.732439225	0.077285325	2.570146398	0.021676904	1.730240736	0.07683105
2.568379017	0.03393664	1.732594235	0.077041134	2.570128943	0.021603056	1.730714655	0.076779498
2.568163915	0.033920624	1.73303526	0.076962817	2.570250467	0.021579306	1.73021431	0.076756204
2.567822486	0.034059277	1.733731148	0.077166387	2.56998226	0.021751896	1.730837135	0.076869027
2.567747083	0.033956493	1.734357793	0.077284714	2.569887208	0.021709313	1.731027526	0.076644137
2.567653529	0.033861745	1.734809668	0.077223501	2.570134738	0.021847699	1.731055437	0.076387274
2.567891954	0.033875618	1.734278857	0.077241559	2.57007825	0.021785812	1.731147954	0.076140712
2.568027576	0.033804638	1.733712253	0.077301648	2.570082559	0.021713619	1.731252197	0.075899053
2.56816278	0.033734735	1.733523414	0.077082346	2.570201696	0.021692188	1.730470595	0.076264246
2.568083689	0.033638631	1.733639226	0.076843471	2.569888847	0.021966979	1.731092638	0.076405556
2.567837652	0.033668866	1.734318843	0.0770595	2.569810737	0.021917127	1.730747148	0.076278453
2.567867146	0.033562103	1.734650704	0.076922275	2.569809668	0.021846316	1.73125203	0.076293051
2.567839752	0.03345612	1.734945526	0.07676427	2.569733816	0.021796914	1.731697122	0.076252349
2.567974493	0.033392381	1.733615386	0.078324739	2.569926579	0.021862073	1.731370513	0.076119909
2.567776504	0.033380033	1.733576396	0.078078031	2.570036017	0.021836426	1.730751358	0.076279232
2.567925295	0.033328082	1.733371258	0.077875357	2.569909653	0.021826256	1.731323471	0.076382568
2.567601675	0.033476562	1.733910497	0.077932554	2.569849443	0.021771351	1.730488824	0.076876463
2.567614804	0.033372854	1.734288609	0.077839067	2.569883127	0.021707866	1.730784763	0.076729855
2.567575343	0.033273507	1.734031722	0.077667729	2.569798957	0.021667428	1.731090954	0.076592492
2.567931054	0.033482609	1.734048524	0.077429417	2.570078166	0.021894801	1.731037386	0.076360266
2.56781902	0.033411379	1.734496749	0.07740741	2.570205369	0.021889016	1.730572492	0.076360963
2.567670123	0.033365176	1.734981614	0.07742492	2.570021453	0.021950859	1.731103352	0.076435843
2.567718502	0.033270401	1.735355393	0.077342341	2.569779217	0.022107393	1.731488198	0.076367378
2.567439841	0.033366704	1.735931768	0.077471474	2.569970053	0.022179462	1.731179734	0.076243293
2.56753861	0.03329202	1.735380723	0.077572038	2.569916747	0.022124209	1.73065438	0.076322223
2.567047705	0.033804855	1.735692821	0.077449171	2.569905233	0.022059167	1.731093621	0.076311286
2.56706346	0.033705912	1.735927855	0.077282182	2.570010262	0.022037031	1.730494537	0.076488752
2.567348347	0.033814263	1.735421116	0.077341939	2.570006979	0.021972543	1.731028943	0.07658614
2.567469703	0.033753585	1.735653804	0.077177488	2.570066592	0.021922603	1.730741069	0.076456996
2.567478854	0.033656106	1.735398055	0.077028019	2.570013527	0.021870355	1.730932952	0.076277708
2.567453899	0.033560878	1.735733374	0.076934342	2.570112059	0.021846339	1.730502493	0.076271076
2.567634812	0.033550808	1.735034724	0.077272105	2.570038117	0.021805907	1.730867283	0.076206667
2.567785126	0.033515074	1.734933673	0.077063997	2.569965409	0.021765376	1.731360355	0.076272481
2.56771949	0.033431735	1.735297816	0.076999413	2.570041319	0.021727421	1.731118584	0.076125087
2.567683662	0.033341139	1.733770793	0.079454343	2.569852855	0.021812532	1.731339598	0.075968521
2.56767506	0.033248077	1.734141446	0.079387993	2.570102733	0.022008352	1.731353834	0.075756262
2.567575782	0.033182485	1.733845096	0.079267495	2.57022126	0.022004986	1.730796164	0.075917179
2.567272215	0.033343153	1.734384633	0.079382626	2.570133261	0.021976204	1.731269063	0.075975504
2.567489847	0.033381504	1.734047498	0.079295503	2.570113503	0.021917377	1.73088073	0.075948391
2.567625083	0.033340676	1.734103603	0.079082214	2.570060191	0.021869371	1.731322603	0.075977394
2.567400927	0.033389443	1.734686393	0.079264377	2.569900978	0.021917108	1.731485897	0.075803198
2.567217105	0.033393318	1.734571124	0.079065489	2.569994667	0.021895107	1.731525707	0.075599997
2.567445696	0.033449812	1.73435384	0.078908624	2.569927919	0.021855239	1.731888859	0.075559864
2.567648516	0.033475964	1.734528652	0.078733849	2.570012352	0.021827447	1.731567294	0.075486436
2.567790008	0.033443431	1.733683552	0.079379015	2.57007879	0.02178847	1.730995809	0.075694246
2.568119286	0.033662231	1.733636579	0.079171387	2.570063365	0.021731792	1.731393219	0.075692213
2.568196997	0.033590703	1.732810661	0.079783502	2.570150404	0.021707882	1.731013095	0.075675328
2.568309695	0.033539028	1.732482538	0.079704154	2.57001065	0.021737408	1.731273761	0.075563338
2.568393323	0.033471741	1.731436521	0.080813589	2.570162864	0.021783606	1.730577633	0.07598425
2.568397019	0.033384954	1.731628155	0.080648137	2.570039148	0.021795323	1.731044204	0.076065254
2.568473976	0.033316135	1.731255865	0.080607832	2.570113829	0.021764077	1.730725294	0.075999544
2.568405966	0.033244237	1.731702712	0.080643891	2.570030504	0.021739521	1.731164057	0.076052898
2.56848855	0.033179575	1.731519331	0.080479073	2.569855823	0.02182216	1.731422697	0.075945448
2.568529055	0.033100163	1.731852833	0.080411604	2.570093281	0.022021669	1.731346382	0.075760059
2.568447354	0.033036582	1.731519482	0.080346019	2.569989156	0.022015045	1.731073888	0.075666208
2.568416195	0.032956417	1.731543195	0.080144592	2.57001993	0.021963974	1.731247221	0.075515648
2.568365888	0.032881658	1.73157203	0.079945024	2.570109041	0.021945391	1.730504662	0.076058727
2.568582307	0.03294367	1.731566031	0.079745954	2.570009637	0.021936275	1.7309645	0.076150261
2.568678803	0.032890773	1.731279954	0.079652673	2.57010005	0.021919795	1.730632025	0.076109096
2.568788071	0.032846758	1.731062181	0.0795171	2.570051534	0.021876716	1.731022841	0.076126329
2.56875911	0.032768776	1.731463741	0.079530061	2.570027217	0.021825808	1.731290362	0.076036053
2.568567042	0.032804786	1.731974778	0.079674184	2.570094415	0.02179386	1.731072405	0.075914854
2.568790099	0.032882048	1.73238818	0.079702802	2.570186527	0.021781253	1.730733157	0.075887499
2.568782642	0.032802703	1.732468305	0.079518447	2.57012144	0.021748844	1.731139792	0.075930789
