3.947091E-02	3.923877E-03
4.014731E-02	3.011803E-03
3.868679E-02	3.818351E-03
3.890051E-02	3.341145E-03
3.824577E-02	3.391570E-03
3.764642E-02	3.478523E-03
3.810086E-02	3.467515E-03
3.801062E-02	3.254841E-03
3.815131E-02	3.100776E-03
3.760419E-02	3.456303E-03
3.688703E-02	4.126972E-03
3.649117E-02	4.201155E-03
3.656567E-02	4.045951E-03
3.657261E-02	3.898869E-03
3.755082E-02	5.431236E-03
3.783910E-02	5.391420E-03
3.774037E-02	5.247190E-03
3.834946E-02	5.749097E-03
3.822280E-02	5.624359E-03
3.798188E-02	5.592008E-03
3.787604E-02	5.479775E-03
3.768683E-02	5.430143E-03
3.748612E-02	5.401040E-03
3.778366E-02	5.492625E-03
3.801897E-02	5.513786E-03
3.792301E-02	5.429655E-03
3.786606E-02	5.336672E-03
3.778998E-02	5.256500E-03
3.796022E-02	5.248570E-03
3.821881E-02	5.357445E-03
3.815424E-02	5.282972E-03
3.825016E-02	5.228889E-03
3.811670E-02	5.207533E-03
3.814628E-02	5.133364E-03
3.815575E-02	5.059818E-03
3.812336E-02	4.992937E-03
3.804937E-02	4.946077E-03
3.788812E-02	4.983361E-03
3.792387E-02	4.924251E-03
3.789623E-02	4.865528E-03
3.775762E-02	4.889055E-03
3.790960E-02	4.932236E-03
3.816907E-02	5.169469E-03
3.820341E-02	5.115578E-03
3.825175E-02	5.069031E-03
3.816710E-02	5.047102E-03
3.805842E-02	5.049578E-03
3.808214E-02	4.999459E-03
3.808767E-02	4.948336E-03
3.807774E-02	4.899116E-03
3.800914E-02	4.876008E-03
3.789787E-02	4.896367E-03
3.795276E-02	4.866698E-03
3.782256E-02	4.917155E-03
3.782106E-02	4.872262E-03
3.796521E-02	4.949690E-03
3.795677E-02	4.906501E-03
3.798152E-02	4.867736E-03
3.809155E-02	4.900978E-03
3.816122E-02	4.890328E-03
3.822017E-02	4.872245E-03
3.820149E-02	4.835067E-03
3.825772E-02	4.817587E-03
3.822956E-02	4.785192E-03
3.818319E-02	4.763162E-03
3.820341E-02	4.729838E-03
3.824372E-02	4.706161E-03
3.822378E-02	4.674366E-03
3.817933E-02	4.655250E-03
3.814880E-02	4.629033E-03
3.817676E-02	4.602440E-03
3.809230E-02	4.626988E-03
3.816434E-02	4.636784E-03
3.811971E-02	4.621537E-03
3.809975E-02	4.593919E-03
3.814445E-02	4.580418E-03
3.810525E-02	4.563727E-03
3.807109E-02	4.544534E-03
3.813019E-02	4.546514E-03
3.812501E-02	4.518250E-03
3.801058E-02	4.608275E-03
3.798679E-02	4.585216E-03
3.795485E-02	4.566902E-03
3.812546E-02	4.804416E-03
3.807523E-02	4.798727E-03
3.805004E-02	4.776531E-03
3.809183E-02	4.765155E-03
3.813327E-02	4.754106E-03
3.811115E-02	4.731977E-03
3.811973E-02	4.706327E-03
3.812117E-02	4.680417E-03
3.803763E-02	4.724106E-03
3.798787E-02	4.723341E-03
3.795905E-02	4.706539E-03
3.793897E-02	4.685837E-03
3.791785E-02	4.666004E-03
3.791066E-02	4.642437E-03
3.791542E-02	4.618933E-03
3.789083E-02	4.602118E-03
3.786956E-02	4.584039E-03
3.791071E-02	4.580187E-03
3.790975E-02	4.557690E-03
3.793680E-02	4.543896E-03
3.798411E-02	4.547905E-03
3.794086E-02	4.548050E-03
3.793062E-02	4.527784E-03
3.800855E-02	4.578753E-03
3.802800E-02	4.562032E-03
3.801335E-02	4.543657E-03
3.798843E-02	4.530572E-03
3.799989E-02	4.511748E-03
3.802242E-02	4.497940E-03
3.803013E-02	4.478750E-03
3.803778E-02	4.459818E-03
3.811508E-02	4.517769E-03
3.816064E-02	4.525168E-03
3.817768E-02	4.509585E-03
3.816078E-02	4.494219E-03
3.823703E-02	4.552577E-03
3.819647E-02	4.555461E-03
3.823070E-02	4.552317E-03
3.820719E-02	4.541112E-03
3.821933E-02	4.524635E-03
3.820001E-02	4.511532E-03
3.819072E-02	4.494659E-03
3.818366E-02	4.477494E-03
3.819499E-02	4.461674E-03
3.822251E-02	4.455186E-03
3.822405E-02	4.437919E-03
3.826930E-02	4.451052E-03
3.823395E-02	4.452590E-03
3.823290E-02	4.435709E-03
3.824698E-02	4.422007E-03
3.828245E-02	4.424713E-03
3.826958E-02	4.410849E-03
3.823872E-02	4.409420E-03
3.821966E-02	4.399006E-03
3.823027E-02	4.384824E-03
3.822177E-02	4.370179E-03
3.818889E-02	4.372021E-03
3.822781E-02	4.381109E-03
3.821695E-02	4.367585E-03
3.822469E-02	4.353277E-03
3.823882E-02	4.341468E-03
3.825873E-02	4.333160E-03
3.825803E-02	4.318303E-03
3.825413E-02	4.303851E-03
3.833474E-02	4.400695E-03
3.837018E-02	4.407326E-03
3.836538E-02	4.393005E-03
3.837156E-02	4.379097E-03
3.836364E-02	4.365767E-03
3.836250E-02	4.351499E-03
3.835552E-02	4.338218E-03
3.832995E-02	4.335980E-03
3.835960E-02	4.337996E-03
3.836173E-02	4.324242E-03
3.833301E-02	4.325721E-03
