1.255037E-02	6.940748E-04
1.235207E-02	5.990231E-04
1.237502E-02	4.912492E-04
1.262619E-02	7.045743E-04
1.264208E-02	6.313902E-04
1.278909E-02	6.953475E-04
1.276494E-02	6.473800E-04
1.259482E-02	7.919608E-04
1.265439E-02	7.700690E-04
1.267422E-02	7.335041E-04
1.274960E-02	7.465334E-04
1.278044E-02	7.233469E-04
1.271441E-02	7.375806E-04
1.277944E-02	7.540603E-04
1.280558E-02	7.359548E-04
1.282364E-02	7.164664E-04
1.277896E-02	7.204569E-04
1.279031E-02	7.019034E-04
1.281884E-02	6.949993E-04
1.282443E-02	6.778849E-04
1.277543E-02	7.003317E-04
1.278237E-02	6.850401E-04
1.283011E-02	7.096158E-04
1.278830E-02	7.254439E-04
1.273078E-02	7.689133E-04
1.266469E-02	8.285112E-04
1.265422E-02	8.149085E-04
1.264813E-02	8.008969E-04
1.265698E-02	7.884591E-04
1.262445E-02	7.960856E-04
1.257564E-02	8.303884E-04
1.260445E-02	8.339009E-04
1.264829E-02	8.600389E-04
1.266029E-02	8.502654E-04
1.262091E-02	8.706981E-04
1.261401E-02	8.595458E-04
1.265247E-02	8.803732E-04
1.262390E-02	8.868516E-04
1.263482E-02	8.781322E-04
1.261873E-02	8.731871E-04
1.258321E-02	8.926595E-04
1.259697E-02	8.865678E-04
1.263984E-02	9.211993E-04
1.263222E-02	9.121043E-04
1.264217E-02	9.044311E-04
1.264639E-02	8.950152E-04
1.264507E-02	8.854902E-04
1.266054E-02	8.828828E-04
1.264504E-02	8.806734E-04
1.263654E-02	8.739305E-04
1.262630E-02	8.684673E-04
1.261437E-02	8.644492E-04
1.265664E-02	9.108550E-04
1.263121E-02	9.218749E-04
1.262690E-02	9.140258E-04
1.264636E-02	9.176634E-04
1.267533E-02	9.359585E-04
1.267661E-02	9.279070E-04
1.262279E-02	1.010046E-03
1.263171E-02	1.004012E-03
1.263159E-02	9.957487E-04
1.262930E-02	9.878529E-04
1.261877E-02	9.835992E-04
1.262299E-02	9.764777E-04
1.264204E-02	9.812166E-04
1.264189E-02	9.737555E-04
1.266263E-02	9.814829E-04
1.264541E-02	9.846933E-04
1.263914E-02	9.789367E-04
1.263136E-02	9.741298E-04
1.263022E-02	9.672931E-04
1.263060E-02	9.605578E-04
1.262357E-02	9.558723E-04
1.262317E-02	9.493981E-04
1.261352E-02	9.467933E-04
1.262567E-02	9.465664E-04
1.262420E-02	9.404887E-04
1.261888E-02	9.356368E-04
1.259335E-02	9.573307E-04
1.261312E-02	9.678330E-04
1.262031E-02	9.640402E-04
1.262852E-02	9.610565E-04
1.263506E-02	9.571291E-04
1.264682E-02	9.575675E-04
1.265726E-02	9.568282E-04
1.266797E-02	9.564867E-04
1.266603E-02	9.511488E-04
1.266146E-02	9.467088E-04
1.265318E-02	9.446471E-04
1.265419E-02	9.394335E-04
1.266022E-02	9.360492E-04
1.265111E-02	9.350850E-04
1.265151E-02	9.300520E-04
1.266541E-02	9.349571E-04
1.266096E-02	9.310416E-04
1.266144E-02	9.261917E-04
1.264401E-02	9.374195E-04
1.263564E-02	9.363367E-04
1.264323E-02	9.346869E-04
1.264946E-02	9.321010E-04
1.264257E-02	9.300800E-04
1.263541E-02	9.283574E-04
1.263515E-02	9.238437E-04
1.262925E-02	9.213754E-04
1.263791E-02	9.213025E-04
1.263879E-02	9.169912E-04
1.264252E-02	9.135212E-04
1.263358E-02	9.140552E-04
1.263090E-02	9.102877E-04
1.263857E-02	9.097374E-04
1.265663E-02	9.255801E-04
1.265165E-02	9.229628E-04
1.264764E-02	9.198628E-04
1.264028E-02	9.192137E-04
1.264238E-02	9.154879E-04
1.263966E-02	9.120103E-04
1.263021E-02	9.138789E-04
1.262517E-02	9.116576E-04
1.263753E-02	9.178562E-04
1.262798E-02	9.200381E-04
1.263007E-02	9.165172E-04
1.263382E-02	9.137030E-04
1.263171E-02	9.102859E-04
1.263449E-02	9.071417E-04
1.263552E-02	9.035800E-04
1.263063E-02	9.016741E-04
1.262453E-02	9.007631E-04
1.263686E-02	9.081005E-04
1.263558E-02	9.046926E-04
1.263249E-02	9.018976E-04
1.263738E-02	9.001996E-04
1.264745E-02	9.042711E-04
1.264351E-02	9.020146E-04
1.264778E-02	9.000078E-04
1.264796E-02	8.966709E-04
1.264242E-02	8.957207E-04
1.263615E-02	8.954776E-04
1.263563E-02	8.922484E-04
1.264106E-02	8.913468E-04
1.265112E-02	8.961564E-04
1.265945E-02	8.984730E-04
1.265947E-02	8.953038E-04
1.265521E-02	8.936327E-04
1.266253E-02	8.948783E-04
1.266001E-02	8.923060E-04
1.265794E-02	8.896002E-04
1.264658E-02	8.972756E-04
1.264724E-02	8.942757E-04
1.265191E-02	8.931032E-04
1.265238E-02	8.901397E-04
1.264596E-02	8.907050E-04
1.264842E-02	8.882911E-04
