0.09900765	0.002666288
0.098537	0.00205404
0.09867218	0.001698768
0.100122944	0.003562014
0.101119787	0.004014041
0.100713109	0.003819007
0.10020995	0.00381138
0.099748971	0.003824043
0.100798974	0.004901383
0.100838158	0.004651676
0.101264395	0.004674518
0.102069211	0.005333916
0.10246941	0.00533895
0.102336516	0.005170423
0.101959433	0.005217865
0.102183584	0.005136013
0.101835421	0.005197005
0.101951662	0.005075933
0.10163586	0.005138449
0.102103961	0.005448393
0.101907699	0.005396187
0.101786415	0.005304109
0.102183481	0.005540239
0.102205862	0.005424744
0.101956759	0.005464804
0.102296398	0.005641811
0.102649884	0.005843784
0.10266437	0.005739012
0.102610191	0.005646998
0.102356503	0.005728938
0.102619174	0.005828369
0.102500294	0.005777084
0.102805903	0.005961446
0.102637087	0.005957436
0.102838556	0.005994852
0.102999352	0.005991378
0.103060053	0.005921693
0.103109411	0.005851381
0.103189126	0.005797838
0.103090502	0.00575963
0.103012012	0.005711654
0.10292038	0.005675147
0.10308869	0.005718804
0.103040786	0.00566257
0.102889434	0.005692616
0.102847595	0.005637702
0.102756412	0.005613067
0.102827261	0.005576387
0.102715718	0.005575264
0.102779233	0.005537838
0.102727652	0.005495878
0.102859281	0.005526491
0.103009516	0.005584323
0.102988143	0.005534644
0.103052141	0.00550497
0.103049279	0.00545564
0.103137498	0.005449149
0.10319432	0.005419573
0.103091485	0.005432168
0.103018774	0.005416561
0.102932703	0.005414562
0.102858495	0.00540292
0.102752166	0.005426948
0.102678692	0.00541687
0.102735803	0.005395028
0.102659719	0.005390098
0.102653003	0.005350009
0.10265109	0.005310549
0.10262996	0.00527489
0.102607284	0.005240561
0.102663489	0.005225333
0.102804619	0.005327183
0.102929746	0.005398956
0.102952189	0.005365874
0.103010555	0.005354213
0.103143392	0.0054451
0.103142502	0.005409632
0.103031587	0.005464505
0.10305113	0.005432622
0.102945631	0.005481423
0.102983843	0.00545846
0.10291666	0.005459492
0.102843938	0.005467283
0.102912962	0.005471773
0.102824557	0.005500928
0.102817159	0.005469287
0.10282693	0.005438536
0.102818246	0.005408168
0.102851965	0.005387205
0.102837032	0.005359086
0.102859368	0.005333864
0.102843923	0.005306887
0.10281268	0.005286963
0.102758501	0.005285213
0.102834912	0.005310363
0.102771349	0.005319597
0.102762478	0.005292834
0.102689624	0.00531542
0.102763868	0.005340367
0.102821582	0.005345161
0.102902106	0.00538045
0.102909056	0.005354475
0.102860186	0.005351675
0.102877375	0.005328796
0.102953277	0.005360625
0.103051256	0.00543069
0.103130938	0.005468317
0.103075389	0.005473752
0.103028635	0.005470606
0.103097557	0.005493883
0.10318707	0.005550517
0.103128947	0.005560117
0.10310009	0.005544028
0.103193133	0.005609116
0.103199968	0.005585161
0.10317684	0.005566659
0.103248291	0.005596896
0.103208999	0.005589588
0.103276799	0.005615387
0.103234428	0.00561133
0.103224302	0.005589214
0.103277933	0.00559795
0.103288869	0.005576477
0.103223609	0.005601668
0.103294755	0.005636083
0.103344088	0.005641135
0.103341782	0.005618943
0.103411412	0.005652547
0.103483378	0.005690069
0.103463909	0.00567252
0.103440274	0.005657349
0.103402972	0.005652272
0.103467391	0.005680143
0.103529936	0.00570538
0.103582105	0.005716676
0.103529843	0.005728376
0.103560829	0.005719027
0.103576924	0.005701427
0.103548765	0.005690643
0.103605923	0.005710758
0.10355159	0.005727186
0.103537754	0.005709382
0.103533117	0.005689656
0.103477932	0.005708673
0.103495583	0.00569295
0.103531287	0.005689911
0.103564724	0.005685096
0.103517717	0.005694838
0.103470739	0.005704784
0.103430836	0.00570684
0.103424304	0.005688482
0.103399089	0.005678311
0.103404296	0.005660093
0.103396681	0.005642483
0.103456998	0.005674482
0.103452947	0.005656493
0.103427218	0.005647717
0.10341394	0.005632305
0.103469115	0.005657777
